,Name,Season,% shots 2pt J,% shots at rim,%assisted 2pt J,%assisted 3s,%assisted at rim,%of shots 3pt,2P%,2PA,2PM,3P%,3PA,3PAr,3PM,AST,ATr,A_Score,Age,Agility,Ast/TO,BLK,Born,DEF,D_Score,Drafted,Drafted_x,Drafted_y,FG%,FG% 2pt Jumpers,FG% at rim,FGA,FGM,FGM_z,FT%,FT/FGA,FTA,FTA/FGA,FTM,FTr,GP,Height,IS_Score,League,MIN,Max_Vert,NS_Vert,OFF,OS_Score,PF,PPM,PPS,PTS,P_Score,Pick,STL,Speed,TOV,TOV%,TRB,TS,TS%,Url,WS,WSPredict,WSTOT,Weight,Wingspan,eFG,eFG%,index
1534,Hassan Whiteside,2013.0,,,,,,,0.498861483389,14.4438667612,7.03434598823,0.0,0.0,0.0,0.0,2.91578876236,1.25818483499,12.6184495819,23.55045662,11.83,1.0,3.58359954598,1989.44954338,12.2724976179,3.97861070609,2010.0,2010.0,2010.0,0.519697623393,,,14.1267244615,7.31455222974,0.619243552494,0.667,0.31,6.10969475437,,1.08961174323,0.142330394931,,213.0,16.68983349,Non-NBA,125.5,31.5,,2.7929351768,1.76244338982,7.38835934365,1.95626651013,1.42,14.9775318674,2.70366240405,33.0,0.255971396141,3.54,1.50630273392,11.36,15.0471909877,0.531025883485,0.623,http://basketball.realgm.com/player/Hassan-Whiteside/Summary/7693,,9.43315384615,24.3475198135,120.0,91.0,0.518415019533,0.604,1213.0
1535,Hassan Whiteside,2014.0,,,,,,,0.45007514273,15.1483984015,6.65598024893,0.0,0.0516201537413,0.00377420386646,0.0,2.06254729315,0.61625379673,12.6184495819,24.55045662,11.83,0.49,3.48553966022,1989.44954338,11.5207037505,3.97861070609,2010.0,2010.0,2010.0,0.467211605137,,,14.8765072204,6.92111466402,0.619243552494,0.578,0.44,9.15987206373,,1.41627301567,0.202632007151,,213.0,16.68983349,Non-NBA,564.3,31.5,,3.16926242342,1.76244338982,4.12469249139,2.10875944009,1.34,14.9507126156,2.70366240405,33.0,0.686545690652,3.54,2.17542923354,14.33,14.7152766374,0.47883621712,0.562,http://basketball.realgm.com/player/Hassan-Whiteside/Summary/7693,,9.43315384615,24.3475198135,120.0,91.0,0.46580738701,0.543,1213.0
1536,Henk Norel,2010.0,,,,,,,0.537865306859,10.4654878225,5.6697278102,0.0,0.855586672715,0.0779913020212,0.0,1.61197561222,0.580915084403,,22.28949772,,0.38,0.53379185999,3975.42100456,3.91668301817,,2009.0,,,0.497460381145,,,11.5021145382,5.87308942376,1.33922805904,0.591320552147,0.35,5.18672172434,,1.42805016107,0.214475539009,,213.0,,Non-NBA,195.6,27.0,19.0,4.1085378806,,6.75155951303,3.5601243094,2.35,12.9131711889,,47.0,0.446609941083,4.01,2.53573784568,18.08,8.27917296713,0.952211747777,1.086,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,0.943378626566,1.069,1215.0
1537,Henk Norel,2011.0,,,,,,,0.491278156587,9.81653733647,4.87317820329,0.182611068682,0.655708653666,0.0621493187978,0.114437181771,2.76728181772,1.62656223633,,23.28949772,,1.08,1.30908796227,1987.71050228,7.07393250673,,2009.0,,,0.471296413186,,,10.651311088,5.16767683998,0.680251577437,0.6,0.31,4.41669432121,,1.19393017257,0.19622019235,,213.0,,Non-NBA,293.3,27.0,19.0,4.74160359685,,4.99586895326,1.92988132178,1.27,11.3819135895,,47.0,0.547640139839,4.01,1.5546808307,12.5,12.0820452482,0.496179938159,0.56,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,0.481251199258,0.544,1215.0
1538,Henk Norel,2012.0,,,,,,,0.443620638617,15.4177014855,6.79892903171,0.0983950151709,0.245527825239,0.0336483811431,0.03695298021,1.68387698865,1.62099780435,,24.28949772,,0.57,0.979771985714,3975.42100456,7.90884570183,,2009.0,,,0.440944823674,,,15.745799094,6.98830372214,1.30971437634,0.79176013805,0.25,5.55835864747,,1.90034202966,0.161272510395,,213.0,,Non-NBA,695.4,27.0,19.0,4.63590600277,,5.37064036183,3.69331966846,1.2,15.6540941628,,47.0,1.12139216917,4.01,1.82379060406,11.47,13.0370423376,0.964399297059,0.541,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,0.885156992828,0.506,1215.0
1539,Henk Norel,2013.0,,,,,,,0.517879623594,16.3400061277,8.55081586316,0.0,0.0528122138068,0.00319739260697,0.0,2.3084305528,1.32730295043,,25.28949772,,0.88,1.44975623445,1987.71050228,7.76931881765,,2009.0,,,0.516056407734,,,16.6750418684,8.85668998913,0.680251577437,0.596,0.32,7.04345899576,,1.89118120082,0.199879604298,,213.0,,Non-NBA,795.9,27.0,19.0,4.17702204422,,4.02378248076,1.766,1.37,19.0984228368,,47.0,1.04756829093,4.01,1.58929784013,8.51,12.1639304534,0.530615109486,0.599,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,0.520790742297,0.588,1215.0
1540,Henk Norel,2014.0,,,,,,,0.492579350869,15.8595269339,7.80328812888,0.0,0.0,0.0,0.0,3.83616169669,3.91698867475,,26.28949772,,2.9,0.83590751692,3975.42100456,8.83084787044,,2009.0,,,0.493763864466,,,16.069707427,8.08629423242,1.33922805904,0.674745098039,1.19,6.37229452276,,1.84181489399,0.194726293621,,213.0,,Non-NBA,306.0,27.0,19.0,4.84429599903,,5.30333643332,3.58730584454,3.21,17.6717869905,,47.0,1.2498823533,4.01,1.73759519662,23.1,13.8704148174,1.09588461657,1.251,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,1.08238848407,1.227,1215.0
1541,Henk Norel,2015.0,,,,,,,0.548498994935,13.0388918169,7.14433290522,0.0,0.044453448993,0.00543382022277,0.0,2.43864633713,2.64006551739,,27.28949772,,1.74,0.608528789397,5963.13150684,7.68303991443,,2009.0,,,0.549530460072,,,13.1632939388,7.37414137562,2.13673082715,0.700695652174,0.45,4.70644110563,,1.47985091467,0.175328861657,,213.0,,Non-NBA,933.8,27.0,19.0,4.51495718868,,4.65446794046,5.39122067455,2.81,15.87469516,,47.0,1.39112039463,4.01,2.11160637609,28.21,12.381449396,1.79138464859,1.28,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,1.78141404142,1.241,1215.0
1542,Henk Norel,2016.0,,,,,,,0.529754981343,13.9860284811,7.37802774722,0.0,0.0,0.0,0.0,3.00802149909,1.94405508533,,28.28949772,,1.43,0.989163248475,3975.42100456,8.27579484999,,2009.0,,,0.531988968619,,,14.0731585985,7.65064141573,1.33922805904,0.738548055988,0.64,6.05581038443,,1.97706006594,0.202405416901,,213.0,,Non-NBA,964.5,27.0,19.0,3.96235422017,,6.5812562825,3.65082020347,2.92,17.0870217369,,47.0,1.20230028411,4.01,2.75982207368,31.71,12.3351846511,1.12139270652,1.28,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,1.08045983597,1.224,1215.0
1543,Henk Norel,2017.0,,,,,,,0.538236075625,12.2453284893,6.65993144409,0.0,0.0,0.0,0.0,2.94810080159,1.27801318569,,29.28949772,,0.85,1.40519138438,1987.71050228,7.9202295417,,2009.0,,,0.538875228484,,,12.4562255231,6.89816610404,0.680251577437,0.764,0.27,4.39160285483,,1.51091486532,0.16683455968,,213.0,,Non-NBA,680.1,27.0,19.0,4.6209087357,,5.29005126787,1.84147936186,1.43,14.9282829654,,47.0,0.618782918398,4.01,2.10797537642,14.43,12.7893921204,0.566740569845,0.64,http://basketball.realgm.com/player/Henk-Norel/Summary/1663,,0.0,,104.0,85.0,0.543007627792,0.614,1215.0
1544,Henry Ellenson,2013.0,,,,,,,0.249270528422,13.9045018776,3.32211934408,0.247287729555,1.36469274057,0.103120753499,0.406460797996,0.0,0.0,,15.96712329,,,0.657031905253,1997.03287671,8.10582374071,,2016.0,2016.0,2016.0,0.258760393844,,,15.3520054551,3.82665827921,0.657289227779,0.545,,5.23969100015,,1.34984918753,0.160525533298,,211.0,,Non-NBA,98.0,,25.0,3.13034474574,,11.6719997235,2.10325535665,,9.07973947344,,18.0,1.53307444559,,2.24050631338,,11.530980997,0.3054313762,,http://basketball.realgm.com/player/Henry-Ellenson/Summary/54842,,0.729764166,-0.113538461538,111.0,86.0,0.274664907905,,1216.0
1545,Henry Ellenson,2014.0,,,,,,,0.568592944977,12.573250851,7.20086412467,0.0,2.09511025513,0.153415621327,0.0,2.65992548952,1.27355135646,,16.96712329,,,0.0,1997.03287671,9.56922084664,,2016.0,2016.0,2016.0,0.504613568107,,,14.8126287472,7.37060759562,0.523919873182,0.643,,7.60443040582,,1.16872843552,0.154971217595,,211.0,,Non-NBA,84.2333333333,,25.0,3.52813527459,,5.66209103897,2.18563360147,,15.3120500987,,18.0,1.58941774216,,1.16015120511,,13.4282068896,0.522935341444,,http://basketball.realgm.com/player/Henry-Ellenson/Summary/54842,,0.729764166,-0.113538461538,111.0,86.0,0.518527759569,,1216.0
1546,Henry Ellenson,2016.0,50.1,26.0,73.1,100.0,49.3,23.9,0.433385820579,13.2282196296,5.85334585213,0.237770303666,3.3941268073,0.206646951385,0.807211037339,2.3103210633,0.813997799512,,18.96712329,,0.76,1.57108842017,1997.03287671,9.27489477794,,2016.0,2016.0,2016.0,0.394932729344,42.7,62.8,16.584503294,6.5483018547,0.676254518257,0.749,0.44,9.53345120931,43.9,3.30675845309,0.26527548935,,211.0,,Non-NBA,1107.0,,25.0,2.59692008276,,4.84626346402,1.80982089552,1.29,17.3866136572,,18.0,1.02842250443,,2.60146673988,12.92,11.8831392447,0.467926907592,0.534,http://basketball.realgm.com/player/Henry-Ellenson/Summary/54842,,0.729764166,-0.113538461538,111.0,86.0,0.417509116637,0.48,1216.0
1547,Henry Walker,2007.0,,,,,,,0.406110449903,18.1826258386,7.53926237243,0.0,2.38634046591,0.119677931165,0.0,1.59068982128,0.489151220045,6.35511351498,19.22808219,,0.45,0.0,1987.77191781,5.72687567841,1.28320041642,2008.0,2008.0,2008.0,0.354199757259,,,20.1336141054,7.13009769525,0.676254518257,0.667,0.37,9.73247270674,,3.00594887151,0.223074998697,,198.0,8.35840206083,Non-NBA,139.0,,,2.37730768862,2.10490408389,7.96841285928,1.77408019222,1.05,17.1220683783,2.22489213117,47.0,1.19362719024,,2.98065377178,12.59,8.12054336051,0.389612560946,0.445,http://basketball.realgm.com/player/Henry-Walker/Summary/814,,1.43,5.03848484848,107.0,81.1191668928,0.347591321986,0.4,
1548,Henry Walker,2008.0,,,,,,,0.464385879497,14.2535077529,6.75816596323,0.253456538977,4.82519906737,0.253302904864,1.22137644609,2.99631864611,0.783849732863,6.35511351498,20.22808219,,0.73,0.706918143551,1987.77191781,5.62950881731,1.28320041642,2008.0,2008.0,2008.0,0.411757217814,,,19.2343924342,7.92357539938,0.676254518257,0.737,0.35,8.8685579352,,3.02902925614,0.212776656319,,198.0,8.35840206083,Non-NBA,846.0,,,3.74751160825,2.10490408389,7.55726702418,1.82598496241,1.28,20.0169149868,2.22489213117,47.0,1.28615397299,,3.50367934771,15.14,9.41017899479,0.479875130349,0.548,http://basketball.realgm.com/player/Henry-Walker/Summary/814,,1.43,5.03848484848,107.0,81.1191668928,0.443424662044,0.51,
1549,Henry Walker,2013.0,,,,,,,0.485116915896,9.51515154969,4.53877133044,0.342518676535,6.1499616014,0.389985275466,2.06637610015,3.24207906941,0.968506137579,6.35511351498,25.22808219,,0.88,0.463268101563,1987.77191781,4.23817606999,1.28320041642,2008.0,2008.0,2008.0,0.4201937053,,,16.9512891353,6.85128221363,0.590481734564,0.625,0.3,7.14022707754,,1.31386546663,0.144845646589,,198.0,8.35840206083,Non-NBA,226.6,,,0.625969626943,2.10490408389,7.28524934633,1.97778031094,1.35,16.8700039589,2.22489213117,47.0,1.96888943164,,2.38658494403,12.49,4.78424458256,0.502578537044,0.596,http://basketball.realgm.com/player/Henry-Walker/Summary/814,,1.43,5.03848484848,107.0,81.1191668928,0.490124158203,0.581,
1550,Henry Walker,2016.0,,,,,,,0.457052176444,7.40037037923,3.28268645737,0.376932769575,9.53742766446,2.16180089584,3.4408282198,2.75793416867,4.69395925477,6.35511351498,28.22808219,,3.95,0.870547149996,7951.08767124,6.97756969329,1.28320041642,2008.0,2008.0,2008.0,0.400637319327,,,16.4687266374,6.64141193408,2.54170600194,0.63318656183,0.92,5.9972617227,,1.2518068148,0.121661564161,,198.0,8.35840206083,Non-NBA,1119.2,,,1.59176547247,2.10490408389,6.22009481775,7.51563821847,4.89,17.0496224914,2.22489213117,47.0,1.47715424523,,2.15137534086,55.5,8.56111006996,1.98667390066,2.223,http://basketball.realgm.com/player/Henry-Walker/Summary/814,,1.43,5.03848484848,107.0,81.1191668928,1.92218483574,2.157,
1551,Herbert Hill,2004.0,,,,,,,0.437349715279,9.95658310581,4.44597751414,0.0,0.0,0.0,0.0,1.62594554152,1.0761326841,,19.25,12.31,1.0,1.33134379078,1984.75,7.70237495606,,2007.0,,,0.442749696574,,,9.49839293759,4.20468906118,0.676254518257,0.625,1.33,16.5803020319,,4.80089390728,0.805548606405,,208.0,,Non-NBA,29.0,34.0,27.0,4.55624595864,,2.39559503354,1.66379399142,1.83,14.1556722037,,55.0,1.52510312055,3.39,1.38487107526,9.26,12.2970746729,0.500232291393,0.561,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.434489152481,0.5,1221.0
1552,Herbert Hill,2005.0,,,,,,,0.504064078628,12.2203374066,6.28922362191,0.0,0.0,0.0,0.0,3.45006303175,1.14339097686,,20.25,12.31,1.06,3.7389085938,1984.75,5.19147215595,,2007.0,,,0.510047650453,,,11.6579719452,5.94790002474,0.676254518257,0.375,0.2,3.10424370645,,0.539307836555,0.122880295892,,208.0,,Non-NBA,442.0,34.0,27.0,4.54955856734,,9.86732554201,1.74917460317,1.23,11.6452262712,,55.0,2.18911795363,3.39,2.76567688501,19.83,9.78484864133,0.48829033139,0.56,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.500767158792,0.576,1221.0
1553,Herbert Hill,2006.0,,,,,,,0.512397891273,15.2671565018,7.98718202544,0.0,0.0,0.0,0.0,1.1506989797,0.423931057374,,21.25,12.31,0.39,3.76882473012,1984.75,6.6251257156,,2007.0,,,0.518902644385,,,14.5645800324,7.55370821944,0.676254518257,0.557,0.47,8.91336973905,,2.29994346727,0.282418668221,,208.0,,Non-NBA,498.0,34.0,27.0,4.21665881429,,7.69445379213,1.77973698833,1.43,16.9537415523,,55.0,1.90958689662,3.39,2.48791572262,13.78,10.8784634218,0.514176732965,0.586,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.50904646267,0.586,1221.0
1554,Herbert Hill,2007.0,,,,,,,0.561304447419,17.021843116,9.75513215964,0.0,0.0371668968772,0.00230490830391,0.0,2.00675529626,0.544112031286,,22.25,12.31,0.51,3.3228253727,1984.75,7.30931475378,,2007.0,,,0.566719611615,,,16.2819365432,9.22570961088,0.676254518257,0.602,0.35,7.56014282294,,2.10677424261,0.214275929304,,208.0,,Non-NBA,990.0,34.0,27.0,4.2071034201,,5.9133259983,1.77699598394,1.49,19.7652243264,,55.0,1.25486316991,3.39,3.38045578419,16.88,11.5514976651,0.559235684182,0.639,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.556146115178,0.64,1221.0
1555,Herbert Hill,2012.0,,,,,,,0.530934109216,13.867906884,7.37220570353,0.0,0.0505575274267,0.00383702471958,0.0,2.48955343501,0.950363004766,,27.25,12.31,0.84,2.2513356726,1984.75,7.43468396128,,2007.0,,,0.548182321171,,,14.2639095684,7.58398930346,0.550159325245,0.681,0.29,6.66756006355,,1.51950851643,0.162209965326,,208.0,,Non-NBA,1394.6,34.0,27.0,3.21584555727,,3.57128794945,1.7529559663,1.4,16.3185303181,,55.0,0.92702057107,3.39,2.07815977137,11.86,10.9395447351,0.572837169358,0.621,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.542832201736,0.602,1221.0
1556,Herbert Hill,2013.0,,,,,,,0.47976806759,14.8160532959,6.81846827299,0.389739522533,0.101964303057,0.00958217561954,0.0461916653024,1.48747806471,0.624434597734,,28.25,12.31,0.5,2.51911945312,3969.5,7.39881767093,,2007.0,,,0.495232919504,,,14.7285570028,7.20963457544,1.20693603174,0.596906478324,0.53,5.42400411175,,0.84787669674,0.113320156905,,208.0,,Non-NBA,615.9,34.0,27.0,5.071201379,,4.16474394439,3.8704330349,2.33,14.407859498,,55.0,0.760176072958,3.39,2.62202590321,34.73,12.7972627853,0.910365098925,1.043,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.894380528343,1.023,1221.0
1557,Herbert Hill,2014.0,,,,,,,0.494745851973,13.5086424271,6.66711239957,0.0,0.117274762948,0.0189653331677,0.0,1.44815686104,0.794337232617,,29.25,12.31,0.75,2.26666338494,3969.5,7.65906985575,,2007.0,,,0.504034240085,,,13.7266741231,6.72356038677,1.20585683432,0.761777164539,0.51,5.31008313321,,1.36093006369,0.145507207434,,208.0,,Non-NBA,579.8,34.0,27.0,3.3333314152,,3.6498945643,3.64820807788,2.62,14.5734950529,,55.0,0.907149553837,3.39,2.7911817444,33.27,11.236808467,1.06715558909,1.176,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.994373014258,1.111,1221.0
1558,Herbert Hill,2015.0,,,,,,,0.485995674179,15.1229419974,7.04626086892,0.0,0.440276476339,0.0353206905614,0.0,2.21511788481,1.01304457464,,30.25,12.31,0.89,2.42613458898,3969.5,7.99146253089,,2007.0,,,0.485723014737,,,15.4128220455,7.01832662326,1.20972528706,0.347426892337,0.57,3.51914759746,,0.356594905421,0.0899352508481,,208.0,,Non-NBA,212.7,34.0,27.0,3.67336349391,,3.87513843011,3.7342621506,2.73,13.2591128665,,55.0,0.548915755121,3.39,2.80282887177,50.11,11.6894443639,1.01932334855,1.201,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,1.06867786558,1.254,1221.0
1559,Herbert Hill,2016.0,,,,,,,0.501201875953,13.1292626996,6.58868776036,0.0,0.0,0.0,0.0,1.80718601978,0.492003687278,,31.25,12.31,0.43,1.83433882838,1984.75,7.89706855342,,2007.0,,,0.519043061574,,,13.4559439644,6.77796300156,0.550159325245,0.6,0.3,6.58823540544,,1.32288224159,0.169904198306,,208.0,,Non-NBA,835.9,34.0,27.0,3.4087081828,,3.27642376395,1.81583576649,1.32,14.5308457242,,55.0,0.554567552768,3.39,2.91394603108,16.59,11.6127304741,0.537815048064,0.583,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,0.51427035686,0.57,1221.0
1560,Herbert Hill,2017.0,,,,,,,0.429503130323,12.697259796,5.27871826293,0.0,0.187518620737,0.0497853543149,0.0,2.02379568357,1.93129801367,,32.25,12.31,1.68,1.53893378167,5954.25,7.75867438171,,2007.0,,,0.430791391567,,,12.9875989551,5.36496660827,1.7598846123,0.300817260543,0.68,4.40709796296,,0.457805252929,0.123200584422,,208.0,,Non-NBA,305.9,34.0,27.0,4.78788158791,,5.7097665623,5.91407407945,3.2,10.4559922899,,55.0,0.71804281389,3.39,2.05293251805,39.92,12.7386369187,1.26793657931,1.458,http://basketball.realgm.com/player/Herbert-Hill/Summary/13,,0.0,,109.0,86.0,1.31916257079,1.525,1221.0
1561,Hilton Armstrong,2003.0,,,,,,,0.474089363405,7.99522011895,3.66475204809,0.0,0.0,0.0,0.0,2.76005938584,0.896771971406,8.71304871946,18.10639269,12.28,0.73,2.07876721192,1984.89360731,6.03185342668,2.04348710284,2006.0,2006.0,2006.0,0.485446037754,,,7.56188927024,3.38939550016,0.600339849436,0.5,0.48,5.01848411858,,0.923189474746,0.255395139498,,211.0,10.6376629582,Non-NBA,346.0,31.5,28.5,3.95136356113,1.08042460889,10.8498710845,1.84289811321,1.33,7.64019592427,2.23008405147,12.0,0.946401820696,3.53,2.92908629303,26.98,9.94038958207,0.467023187316,0.542,http://basketball.realgm.com/player/Hilton-Armstrong/Summary/80,,1.375,3.93,107.0,88.0,0.476720808304,0.545,1223.0
1562,Hilton Armstrong,2004.0,,,,,,,0.441480042114,8.69199845238,3.71009196749,0.0,0.101911312377,0.0125984823328,0.0,1.28597005747,0.524087515757,8.71304871946,19.10639269,12.28,0.43,2.70576706754,1984.89360731,7.72851232051,2.04348710284,2006.0,2006.0,2006.0,0.445363337389,,,8.35139362196,3.43132873787,0.600339849436,0.475,0.62,7.14455474907,,1.24858198427,0.329220297011,,211.0,10.6376629582,Non-NBA,318.0,31.5,28.5,4.632641777,1.08042460889,11.1416634026,1.76058785942,1.3,8.20715276698,2.23008405147,12.0,0.673671517413,3.53,2.33519314973,20.19,12.3276294948,0.432282614437,0.5,http://basketball.realgm.com/player/Hilton-Armstrong/Summary/80,,1.375,3.93,107.0,88.0,0.43699407428,0.5,1223.0
1563,Hilton Armstrong,2005.0,,,,,,,0.451085027208,9.0242118542,3.93569698264,0.0,0.0,0.0,0.0,2.01113103867,0.670606606183,8.71304871946,20.10639269,12.28,0.55,3.36035194818,1984.89360731,6.90664870693,2.04348710284,2006.0,2006.0,2006.0,0.46228714421,,,8.53511095097,3.63998258762,0.600339849436,0.525,0.77,9.02086352414,,1.74107124049,0.406732923902,,211.0,10.6376629582,Non-NBA,373.0,31.5,28.5,3.83558683656,1.08042460889,10.2310517098,1.812896,1.44,9.33302386944,2.23008405147,12.0,1.00397706357,3.53,2.85409422805,22.31,10.7273838872,0.457756854235,0.528,http://basketball.realgm.com/player/Hilton-Armstrong/Summary/80,,1.375,3.93,107.0,88.0,0.453588785961,0.519,1223.0
1564,Hilton Armstrong,2006.0,,,,,,,0.529646710683,8.71044353303,4.46046882963,0.400479000008,0.0670212216968,0.00831240071444,0.0265990153535,1.17459542773,0.397035996786,8.71304871946,21.10639269,12.28,0.32,3.96664096507,1984.89360731,6.3734178336,2.04348710284,2006.0,2006.0,2006.0,0.541561818265,,,8.32416460712,4.16058411565,0.600339849436,0.692,0.69,7.81136206662,,1.98797647477,0.361124119609,,211.0,10.6376629582,Non-NBA,943.0,31.5,28.5,2.95957627906,1.08042460889,6.26145333475,1.80556521739,1.7,10.6972038784,2.23008405147,12.0,0.930373702783,3.53,2.81549129268,23.04,9.3480685155,0.553706922428,0.64,http://basketball.realgm.com/player/Hilton-Armstrong/Summary/80,,1.375,3.93,107.0,88.0,0.533853585591,0.611,1223.0
1565,Hilton Armstrong,2012.0,,,,,,,0.548849162749,12.0303704637,6.43039981715,0.0,0.210707767628,0.0332964173851,0.0,2.51674882887,1.24230422621,8.71304871946,27.10639269,12.28,1.01,1.64353119046,3969.78721462,8.80622920672,2.04348710284,2006.0,2006.0,2006.0,0.550581561455,,,11.943904633,6.44224636357,1.29570754164,0.691803680982,0.75,5.73075342243,,1.50256908409,0.211138946302,,211.0,10.6376629582,Non-NBA,1010.6,31.5,28.5,3.44934190317,1.08042460889,5.8553804002,3.59175532646,2.89,14.2090566076,2.23008405147,12.0,1.37890126086,3.53,2.53297496246,34.86,12.3116157611,1.09571055313,1.243,http://basketball.realgm.com/player/Hilton-Armstrong/Summary/80,,1.375,3.93,107.0,88.0,1.07039090591,1.203,1223.0
1566,Hilton Armstrong,2013.0,,,,,,,0.501687988646,11.7073651172,6.14569126123,0.0,0.0,0.0,0.0,3.55821532165,2.52254269728,8.71304871946,28.10639269,12.28,2.0,0.509904942084,3969.78721462,6.23148071775,2.04348710284,2006.0,2006.0,2006.0,0.517057803183,,,11.3818722158,6.07817107768,1.40213709214,0.350783289817,0.67,5.2489641894,,0.639245926687,0.202889575849,,211.0,10.6376629582,Non-NBA,76.6,31.5,28.5,1.604465997,1.08042460889,8.53088210156,3.46055683378,2.46,11.980789947,2.23008405147,12.0,0.0,3.53,5.35055192532,62.01,7.91772879565,0.972612222386,1.069,http://basketball.realgm.com/player/Hilton-Armstrong/Summary/80,,1.375,3.93,107.0,88.0,1.02342456506,1.121,1223.0
