,Name,Season,FG% 2pt Jumpers,Max_Vert,NS_Vert,IS_Score,P_Score,D_Score,OS_Score,%assisted at rim,3PA,FGA,FGM,WtHr,FG%,FG% at rim,Height,WHr,%of shots 3pt,3P%,PTS,0,FT%,%assisted 3s,3PM,FTr,FGatRim,FTA,% shots 2pt J,%assisted 2pt J,TOV,FTM,% shots at rim,PF,STL,2ptJUnAssisted,3ptJUnAssisted,RimUnAssisted,TRB,Weight,Agility,DEF,2ptJ,Stocks,RSB,RSB2,OFF,ATr,Speed,BLK,AST,Stocks2,MIN,2P%,2PA,2PM,3PAr,A_Score,Age,Born,Drafted,FGM_z,Pick,Url,WSPredict,WSTOT,Wingspan,Vert_adj,Move_adj,OS,IS,D,P,IS2,OS2
3794,Tomas Satoransky,2016.0,,35.76666667,26.4,,,,,,1.866097945,5.974824706,2.767232166,0.47263681592,0.129833390678,,2849.66682263,1.02123114308,,0.0874547902612,19.4342750145,,0.0632827205883,,0.749063485283,0.208498061306,,2.1617948939,,,1.06453582149,0.947004386157,,1.35188342989,0.944225545143,,,,1.7242312806,9.74679434481,1.88944436277,1.62154138307,,1.0386191092,2.01288428952,0.704347216908,0.75819177847,1.3748383481,2.19563256316,0.657745323171,1.52864534342,0.639139475024,7.47102153869,0.2892550047,3.895494958,2.011296267,0.1671175858,,24.17054795,1991.829452,2012.0,0.6262178906,32.0,http://basketball.realgm.com/player/Tomas-Satoransky/Summary/24374,0.5408510638,0.5408510638,203.835,944.240000088,4.14852556918,1.47818211938,8.06452671931,1.58047384801,3.21894663438,8.06452671931,1.47818211938
3795,Tomislav Zubcic,2012.0,,25.6,23.4,,,,,,2.061931771,5.269214084,1.746832069,0.5,0.0540568744875,,2999.81866119,1.03890180682,,0.0322027055282,11.9151520671,,0.0306146293979,,0.599884855251,0.180583381645,,2.50215352486,,,1.12246640532,0.909308718313,,1.68702017267,0.978780188755,,,,1.88083147969,10.1980390272,1.88148877222,1.52865422186,,1.03407147906,2.14635292503,0.614142713759,1.08289610439,0.732875511019,2.2548232069,0.577586620125,1.04026150853,0.57142562154,7.00723855747,0.1761337612,2.896207839,1.176914649,0.1607295823,,21.95616438,1990.043836,2012.0,0.5557038537,56.0,http://basketball.realgm.com/player/Tomislav-Zubcic/Summary/2427,0.0,0.0,213.36,599.04,4.24242454714,1.25223134041,7.42137349033,1.41928778199,2.25441747254,7.42137349033,1.25223134041
3796,Tomislav Zubcic,2013.0,,25.6,23.4,,,,,,1.068229156,3.962657891,1.609366655,0.5,0.0448604910498,,2999.81866119,1.03890180682,,0.0303646153676,8.02431733682,,0.00915750221995,,0.446991335054,0.115763427911,,1.53065437325,,,0.767742601114,0.646413702206,,1.27917880689,0.616967920317,,,,1.56184218697,10.1980390272,1.88148877222,1.19308680489,,0.701865472509,1.71229850158,0.322435079011,1.01804584788,0.776712840405,2.2548232069,0.578457259708,0.98539740715,0.454362591038,7.06987412846,0.1396737795,2.701478721,1.200669457,0.08294148531,,22.95616438,1990.043836,2012.0,0.5770139131,56.0,http://basketball.realgm.com/player/Tomislav-Zubcic/Summary/2427,0.0,0.0,213.36,599.04,4.24242454714,1.22429218755,7.2703951063,1.14392158638,2.14010066375,7.2703951063,1.22429218755
3797,Tommy Smith,2003.0,,33.0,30.0,,,,,,0.6865181429,12.81806405,5.612627374,0.471153846154,0.294134252784,,2999.81866119,1.08092168136,,0.112367193501,47.8270284646,,0.189119224,,0.256989421819,0.360682456206,,4.50107477405,,,2.71557982659,1.37199999672,,2.65839181273,1.12400656671,,,,2.98704971268,9.89949493661,1.77200451467,2.40578788155,,2.04185932792,3.61823928189,5.72326777203,1.46841177366,1.0023845096,2.24144412356,1.30561876474,1.3975041036,1.3842062553,6.14203740559,0.4531175931,12.57380123,5.535363143,0.05427849117,,22.07511416,1980.924886,2003.0,0.6534594224,53.0,http://basketball.realgm.com/player/Tommy-Smith/Summary/479,0.0,0.0,219.075,990.0,3.97184910632,1.55139296823,10.1451790147,2.00763469598,3.08273928024,10.1451790147,1.55139296823
3798,Toney Douglas,2005.0,,32.5,28.0,11.03376147,3.417963731,1.920783408,2.800428598,,5.335210128,16.05587068,6.009641022,0.468085106383,0.232112413386,,2577.72612975,1.08182174102,,0.169743818643,66.0411095922,,0.491169069,,1.47060929615,0.288457233051,,4.26217434483,,,2.06633254858,1.55190032219,,2.11609775294,1.24281513187,,,,2.5120134932,9.38083151965,1.74068951855,2.32448611332,,1.28543825476,2.8218014276,1.02485265885,0.995578786254,0.934643268074,2.1815038174,0.572949659908,1.20997781853,0.638733555477,6.31264183869,0.4080869499,10.24471612,4.061825278,0.3367563955,9.042337183,18.79223744,1986.207763,2009.0,0.6534594224,29.0,http://basketball.realgm.com/player/Toney-Douglas/Summary/1624,3.27,12.02790458,198.12,910.0,3.79732082963,2.46806491074,9.75331847872,1.82427444823,2.69045395097,9.75331847872,2.46806491074
3799,Toney Douglas,2007.0,,32.5,28.0,11.03376147,3.417963731,1.920783408,2.800428598,,3.294086125,14.93769999,6.302951539,0.468085106383,0.278173425031,,2577.72612975,1.08182174102,,0.191760034975,61.1980689953,,0.487443403,,1.08994514011,0.252942780835,,3.54045818754,,,2.36848993217,1.36963795216,,1.98743389626,1.27753456705,,,,2.01768448772,9.38083151965,1.74068951855,1.72548780726,,1.41603134054,2.46499400596,1.57437993537,1.04208800038,1.1094445036,2.1815038174,0.781523093425,1.44192735785,0.883340505836,6.06958232637,0.4484561354,11.5850388,5.047613173,0.2234855262,9.042337183,20.79223744,1986.207763,2009.0,0.6534594224,29.0,http://basketball.realgm.com/player/Toney-Douglas/Summary/1624,3.27,12.02790458,198.12,910.0,3.79732082963,2.36331428622,10.205429862,1.72946770396,3.14682936283,10.205429862,2.36331428622
3800,Toney Douglas,2008.0,,32.5,28.0,11.03376147,3.417963731,1.920783408,2.800428598,,5.240661489,14.65257966,5.595313772,0.468085106383,0.239595086054,,2577.72612975,1.08182174102,,0.162834841949,59.683464329,,0.529475129,,1.42257286544,0.288292196022,,3.9773410808,,,2.23959498573,1.50032966377,,2.18712834443,1.73004798459,,,,1.95549388877,9.38083151965,1.74068951855,1.72831616378,,1.83272616894,2.6800823792,2.04619890849,0.958096516713,1.05783172752,2.1815038174,0.777708093041,1.36511492792,1.02292947529,6.40108766536,0.4315722958,8.892019045,3.728400388,0.3624684426,9.042337183,21.79223744,1986.207763,2009.0,0.6534594224,29.0,http://basketball.realgm.com/player/Toney-Douglas/Summary/1624,3.27,12.02790458,198.12,910.0,3.79732082963,2.43190653403,9.71216603021,1.97856730722,2.99434129634,9.71216603021,2.43190653403
3801,Toney Douglas,2009.0,,32.5,28.0,11.03376147,3.417963731,1.920783408,2.800428598,,6.331786157,18.04577945,7.146599585,0.468085106383,0.253091471899,,2577.72612975,1.08182174102,,0.183131660953,95.0085427714,,0.531441,,1.73607217679,0.364646514542,,5.8813656661,,,2.0194776496,1.9487729406,,1.96023601028,1.41174325534,,,,2.14809469018,9.38083151965,1.74068951855,1.93172787654,,1.57084288107,2.66117608493,2.08900856,0.978338745779,1.10346224085,2.1815038174,0.829976007508,1.36171749178,0.986150953537,6.46068662102,0.4365328969,11.10188698,4.708497905,0.3555893773,9.042337183,22.79223744,1986.207763,2009.0,0.6534594224,29.0,http://basketball.realgm.com/player/Toney-Douglas/Summary/1624,3.27,12.02790458,198.12,910.0,3.79732082963,2.74897483969,10.1965514185,1.94748677187,2.97789135033,10.1965514185,2.74897483969
3802,Toney Douglas,2015.0,,32.5,28.0,11.03376147,3.417963731,1.920783408,2.800428598,,8.467595634,19.69873633,7.844210266,0.468085106383,0.260918226739,,2577.72612975,1.08182174102,,0.211783371773,86.8471320804,,0.463684824,,2.45212218617,0.197206053476,,3.43646679628,,,2.06844527868,1.29491159467,,2.33402069657,1.47956278948,,,,2.2658212392,9.38083151965,1.74068951855,1.91431182517,,1.48939387962,2.71150143217,0.57274566736,1.13158098875,1.16605598629,2.1815038174,0.413334241211,1.42624554985,0.50276852847,6.32945349009,0.4623107375,10.91905985,4.853664933,0.4333310677,9.042337183,28.79223744,1986.207763,2009.0,0.5223801077,29.0,http://basketball.realgm.com/player/Toney-Douglas/Summary/1624,3.27,12.02790458,198.12,910.0,3.79732082963,3.07657817871,10.0748553159,1.65255248865,3.10507100669,10.0748553159,3.07657817871
3803,Tony Allen,2003.0,,36.5,31.5,14.65899021,3.706853061,3.516590944,1.778474554,,2.759394693,15.57291765,6.176684528,0.502590673575,0.25394315336,,2681.24168996,1.10063201093,,0.190312793244,65.1858811384,,0.329939371,,0.949498370993,0.354236014497,,5.11557651141,,,2.47417944228,1.63949501006,,2.41465671287,1.58923768644,,,,2.71737342079,9.8488578018,1.78605710995,2.29117634546,,1.87827819372,3.30333880808,4.32341338777,1.29763955307,1.03538554783,2.18623401274,1.00056266219,1.38845993755,1.26135902799,6.21260609575,0.41092315,12.90774443,5.153230503,0.179573407,13.20933576,20.97260274,1982.027397,2004.0,0.6534594224,25.0,http://basketball.realgm.com/player/Tony-Allen/Summary/391,4.970909091,39.08288201,205.74,1149.75,3.90473880247,2.11692319526,10.0683191422,2.18437420891,3.05116235381,10.0683191422,2.11692319526
3804,Tony Allen,2004.0,,36.5,31.5,14.65899021,3.706853061,3.516590944,1.778474554,,2.491089444,15.9814381,7.167296197,0.502590673575,0.30493852176,,2681.24168996,1.10063201093,,0.12408149401,78.123644973,,0.307546875,,0.710948791568,0.394180325657,,5.80405097339,,,2.49193606511,1.76331451307,,2.49751459355,1.63592546682,,,,2.77080409701,9.8488578018,1.78605710995,2.29551515395,,1.94714077252,3.38654876416,4.78660099366,1.3483954688,1.08444345716,2.18623401274,1.02761147712,1.44144974873,1.3143490112,6.31626175215,0.4924524002,13.66544643,6.538177172,0.1579689201,13.20933576,21.97260274,1982.027397,2004.0,0.6534594224,25.0,http://basketball.realgm.com/player/Tony-Allen/Summary/391,4.970909091,39.08288201,205.74,1149.75,3.90473880247,1.92064376282,10.8150731992,2.20790644955,3.15241442635,10.8150731992,1.92064376282
3805,Tony Bobbitt,2003.0,,,,,,,,,12.99752827,22.60954326,7.370105829,0.481865284974,0.188918426564,,2681.24168996,1.06012053814,,0.145987049291,98.2528299545,,0.578009537,,2.65847673275,0.222048708297,,4.24122657892,,,1.54215709392,1.58919752643,,2.97482312718,1.42620922624,,,,2.40311912043,9.64365076099,,2.18386880055,,1.46529068758,2.81461512575,1.15214072936,1.02398064804,1.06697085372,,0.579793703387,1.2133493746,0.692412844139,5.21493575761,0.3952216615,7.679610033,2.948821669,0.5825955544,,23.19246575,1979.807534,2004.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Bobbitt/Summary/1163,0.01,0.01,200.66,,,2.4647647793,9.31636544275,1.63451518713,2.67660402747,9.31636544275,2.4647647793
3806,Tony Bobbitt,2004.0,,,,,,,,,13.98721064,11.48192154,5.238581151,0.481865284974,0.313126556406,,2681.24168996,1.06012053814,,0.199050812151,145.930039682,,0.599077107,,3.28024229915,0.310486456272,,3.56761493299,,,1.92747517249,1.42443283345,,3.34956801991,1.88335199923,,,,2.91494555592,9.64365076099,,2.75625841441,,1.94131480577,3.50222939984,2.58483872298,1.00488692263,1.25085863638,,0.686176362058,1.47430555448,0.941675999654,5.88192866004,0.14173146,-5.186539157,-0.7141879599,1.234567173,,24.19246575,1979.807534,2004.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Bobbitt/Summary/1163,0.01,0.01,200.66,,,3.3334679085,7.39109425575,2.14807084065,3.19132909723,7.39109425575,3.3334679085
3807,Tony Gaffney,2005.0,,,,,,,,,2.20141225,10.03714029,2.940891025,0.48275862069,0.161081673643,,2892.3047903,1.10651088402,,0.0490627982581,20.8847301716,,0.169112377,,0.407163772502,0.338367441169,,3.51496046282,,,1.83981930539,1.1418410857,,2.19480588618,1.24726616325,,,,2.93120293344,9.89949493661,,2.49156606033,,1.92216625035,3.50523518911,5.34706565758,1.34683333369,1.09959285676,,1.20935901078,1.31656808737,1.35062509617,5.42053499927,0.347242077,7.799129814,2.631159022,0.2222744627,,20.13105023,1984.86895,2009.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.24812014822,8.68740342734,2.21685625273,2.88451660237,8.68740342734,1.24812014822
3808,Tony Gaffney,2006.0,,,,,,,,,1.287263896,12.43751706,4.926138328,0.48275862069,0.253091471899,,2892.3047903,1.10651088402,,0.0283502444631,34.7916887988,,0.125,,0.20711994304,0.256140573393,,3.12502161443,,,1.98223270915,1.00421770299,,2.51198550056,1.6385340265,,,,2.87036241754,9.89949493661,,2.410558712,,1.98701437136,3.49101797761,5.28649951895,1.35354683057,0.958327466646,,1.06020048534,1.21617365064,1.35711212594,4.96981329958,0.4395855745,11.43643639,4.884304747,0.1048895167,,21.13105023,1984.86895,2009.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.17759604585,9.6760903909,2.2740531464,2.69800632916,9.6760903909,1.17759604585
3809,Tony Gaffney,2008.0,,,,,,,,,0.6506218139,4.969570625,2.037123967,0.48275862069,0.266832169183,,2892.3047903,1.10651088402,,0.0414549500535,11.4556660653,,0.157464,,0.149908425798,0.436090001443,,2.67386613492,,,1.37091983391,0.940583828587,,2.60899906018,1.41465669722,,,,3.03857387733,9.89949493661,,2.51604516851,,2.25390887549,3.78325738313,7.54249865597,1.43406479692,0.925253561106,,1.32463794293,1.04727153194,1.57551564745,5.86078622347,0.4638484146,4.401934663,1.983756081,0.1326807562,,23.13105023,1984.86895,2009.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.19766454471,8.73751614909,2.27998418416,2.34996744661,8.73751614909,1.19766454471
3810,Tony Gaffney,2009.0,,,,,,,,,1.147202866,10.17191028,4.898099865,0.48275862069,0.339058122846,,2892.3047903,1.10651088402,,0.147312191467,39.5384710729,,0.269586136,,0.433054279826,0.342142130988,,3.58990394124,,,1.49459931293,1.2524732588,,1.93447287084,1.53019410141,,,,3.54208097169,9.89949493661,,2.9675414083,,2.59918947597,4.39341820705,11.3876873377,1.56060630766,1.06819200515,,1.44949013205,1.20178726284,1.79303399994,6.23244801655,0.5125954471,9.237029215,4.600188882,0.1142972779,,24.13105023,1984.86895,2009.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.58766001981,9.9668998059,2.82901940192,2.65317198571,9.9668998059,1.58766001981
3811,Tony Gaffney,2012.0,,,,,,,,,2.554567769,8.136103222,3.257387179,0.48275862069,0.15474460471,,2892.3047903,1.10651088402,,0.0738370287579,21.0084139299,,0.0896768198429,,0.713246048521,0.167763397478,,2.20552595373,,,0.786809941593,0.769228824928,,1.44869385103,1.04901190174,,,,2.33464071776,9.89949493661,,2.05594571475,,1.62523262735,2.84463150056,3.04015318269,1.13283744605,1.06857937789,,1.11415983367,1.08102503848,1.14113678577,7.30417964244,0.348681168,5.26378583,2.496112886,0.2112434272,,27.13105023,1984.86895,2009.0,0.5456138337,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.47493925581,8.38279984872,2.05845745367,2.38132805,8.38279984872,1.47493925581
3812,Tony Gaffney,2013.0,,,,,,,,,3.98663065,13.15197856,5.077649801,0.48275862069,0.262760028126,,2892.3047903,1.10651088402,,0.108486747596,46.5139239017,,0.268336125,,0.904694220424,0.34240056001,,3.95347105761,,,1.795852159,1.29119080774,,1.70999720409,1.51760581806,,,,3.09484867853,9.89949493661,,2.71320968523,,2.02688957321,3.69950938436,6.31038013551,1.3333034522,1.19079111021,,1.15912042827,1.38766330038,1.4279337263,5.78243960748,0.5042891392,8.740002715,4.085235022,0.3126906396,,28.13105023,1984.86895,2009.0,0.623547761,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.64810408745,9.73679080678,2.61900000895,3.0203116121,9.73679080678,1.64810408745
3813,Tony Gaffney,2014.0,,,,,,,,,2.918488534,9.023712435,2.854470349,0.48275862069,0.125863127959,,2892.3047903,1.10651088402,,0.0439530629132,19.5816286871,,0.160313422098,,0.565362462864,0.218689653768,,2.87593158423,,,1.00327012251,0.964500259046,,1.37638787193,1.0707222441,,,,2.35424511829,9.89949493661,,2.07953252752,,1.51572213087,2.79997922403,2.70433211332,1.1338334792,0.970453676227,,1.03577580219,1.06399567259,1.07177635936,6.99273960289,0.3218327051,5.748078074,2.281661141,0.2399756118,,29.13105023,1984.86895,2009.0,0.5501496343,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.28930841559,8.37204495484,2.0637147577,2.34920002221,8.37204495484,1.28930841559
3814,Tony Gaffney,2015.0,,,,,,,,,2.137126332,7.379064937,2.921362731,0.48275862069,0.154384191604,,2892.3047903,1.10651088402,,0.0674874391337,22.7558724151,,0.0923160819173,,0.603488087636,0.325507421968,,3.67995280759,,,1.05163169477,1.13831971783,,1.60367525952,1.23534762516,,,,2.67241414268,9.89949493661,,2.39315315515,,1.89319976706,3.27505766484,4.73618285929,1.15139651223,1.05952782017,,1.19775435278,1.17585037284,1.3312583664,6.87925291851,0.3464635114,4.955081774,2.327745961,0.2027149487,,30.13105023,1984.86895,2009.0,0.5805339592,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.44462412333,8.45486014816,2.33504182454,2.55987021303,8.45486014816,1.44462412333
3815,Tony Gaffney,2016.0,,,,,,,,,1.942581865,6.836863843,2.932165786,0.48275862069,0.14545773445,,2892.3047903,1.10651088402,,0.0710871370131,19.2203003335,,0.0767784561769,,0.623004423239,0.194125588903,,2.26812058878,,,0.794928547403,0.853783654622,,1.45931845531,1.16035267785,,,,2.45775973765,9.89949493661,,2.18686315233,,1.54862385104,2.90496450236,2.92482327053,1.10749000613,1.11601546837,,1.01270999793,1.14724340473,1.09088784308,6.99016441522,0.3264424912,4.632641087,2.316642353,0.1766365402,,31.13105023,1984.86895,2009.0,0.5802533007,,http://basketball.realgm.com/player/Tony-Gaffney/Summary/1789,0.0,0.0,217.17,,,1.47217636386,8.27082548563,2.13599871651,2.50220443127,8.27082548563,1.47217636386
3816,Tony Mitchell,2010.0,,39.0,32.0,,,,,,3.037258991,14.52686317,6.2842434,0.494949494949,0.288781032818,,2786.10696134,1.17904849554,,0.103396529704,53.3963167165,,0.201230056,,0.752795095336,0.241593183636,,3.31160052233,,,1.06776790455,1.1302077402,,2.31513061165,1.53409390749,,,,3.32978562373,9.89949493661,1.8547236991,2.6464612748,,1.89446622535,3.83098872081,5.67805789086,1.60124534353,0.992359471026,2.24804768514,1.05430386471,1.01605555577,1.30584542268,5.8550719222,0.5000285909,11.47089493,5.572636841,0.21188888,,20.40022831,1989.599772,2012.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Mitchell/Summary/5506,0.04,0.04,220.98,1248.0,4.16950731833,1.53340473953,10.1651780735,2.36193738074,2.28609363469,10.1651780735,1.53340473953
3817,Tony Mitchell,2011.0,,39.0,32.0,,,,,,3.183166403,16.67982899,7.729220501,0.494949494949,0.320465275642,,2786.10696134,1.17904849554,,0.136176749612,74.6397815183,,0.284890312,,0.895157240644,0.254336089166,,3.86701685944,,,1.76241860169,1.32793656437,,2.2586358695,1.45465868196,,,,3.16898849793,9.89949493661,1.8547236991,2.53826167721,,1.89380429665,3.69174522604,5.58996118342,1.53654946199,0.958707419567,2.24804768514,1.10119317987,1.16979784932,1.32814063598,6.36904445173,0.518887655,13.54519456,6.828529472,0.1934042144,,21.40022831,1989.599772,2012.0,0.6534594224,,http://basketball.realgm.com/player/Tony-Mitchell/Summary/5506,0.04,0.04,220.98,1248.0,4.16950731833,1.80571227091,10.8349177342,2.30102938232,2.59945833569,10.8349177342,1.80571227091
3818,Tony Mitchell,2012.0,0.364,39.0,32.0,,,,,0.638,4.265399473,17.61076531,7.038521419,0.494949494949,0.256503912579,0.544739353269,2786.10696134,1.17904849554,0.152148365091,0.132957525446,64.720304869,,0.232608375,0.838779390801,1.10025912516,0.204362951907,2.7939051154,3.23638530381,0.484946391137,0.619406048462,1.94036317422,1.14039241009,0.57879184514,2.49094132328,1.18329710006,15.5866477043,20.5537821338,19.7735477741,3.24082813182,9.89949493661,1.8547236991,2.85082602486,1.56279601236,1.83662458984,3.72507139046,5.38657991014,1.35088910981,1.03853681858,2.24804768514,1.18517273894,1.28336584673,1.28922450999,5.83481073706,0.4512546808,13.18843363,5.782072598,0.2454593989,,22.40022831,1989.599772,2012.0,0.6534594224,37.0,http://basketball.realgm.com/player/Tony-Mitchell/Summary/5506,0.04,0.04,220.98,1248.0,4.16950731833,1.77394526706,10.1549733112,2.23063945941,2.82454761321,10.1549733112,1.77394526706
